,N,dim,std,jump,jump_prob,ve,L2,L2_true
31,2,1,0.05,0.3,0.5,0.001,1.48278,1.33949
32,2,1,0.05,0.3,0.5,0.001,1.4783,1.33445
33,2,1,0.05,0.3,0.5,0.001,1.50216,1.36021
34,2,1,0.05,0.3,0.5,0.001,1.807,1.67779
35,2,1,0.05,0.3,0.5,0.001,1.45551,1.30903
36,2,1,0.05,0.3,0.5,0.001,1.44453,1.29641
37,2,1,0.05,0.3,0.5,0.001,1.87519,1.75436
38,2,1,0.05,0.3,0.5,0.001,1.75582,1.6256
39,2,1,0.05,0.3,0.5,0.001,1.41256,1.25045
40,2,1,0.05,0.3,0.5,0.001,1.46154,1.31595
41,2,1,0.05,0.3,0.5,0.001,1.87679,1.75667
42,2,1,0.05,0.3,0.5,0.001,1.88271,1.76217
43,2,1,0.05,0.3,0.5,0.001,1.5033,1.36141
44,2,1,0.05,0.3,0.5,0.001,1.47891,1.33512
45,2,1,0.05,0.3,0.5,0.001,1.51708,1.37613
46,2,1,0.05,0.3,0.5,0.001,1.43949,1.28974
47,2,1,0.05,0.3,0.5,0.001,1.43702,1.28651
48,2,1,0.05,0.3,0.5,0.001,1.55183,1.41253
49,2,1,0.05,0.3,0.5,0.001,1.41562,1.25429
50,2,1,0.05,0.3,0.5,0.001,1.44056,1.29156
51,2,1,0.05,0.3,0.5,0.001,1.42244,1.26791
52,2,1,0.05,0.3,0.5,0.001,1.41625,1.25716
53,2,1,0.05,0.3,0.5,0.001,1.41633,1.25464
54,2,1,0.05,0.3,0.5,0.001,1.42415,1.27001
55,2,1,0.05,0.3,0.5,0.001,1.88215,1.76127
56,2,1,0.05,0.3,0.5,0.001,1.41552,1.25382
57,2,1,0.05,0.3,0.5,0.001,1.46091,1.31525
58,2,1,0.05,0.3,0.5,0.001,1.43893,1.2894
59,2,1,0.05,0.3,0.5,0.001,1.40982,1.24747
60,2,1,0.05,0.3,0.5,0.001,1.50484,1.36319
61,2,1,0.05,0.3,0.5,0.001,1.40849,1.2459
62,2,1,0.05,0.3,0.5,0.001,1.46735,1.3223
63,2,1,0.05,0.3,0.5,0.001,1.89216,1.77355
64,2,1,0.05,0.3,0.5,0.001,1.47178,1.32731
65,2,1,0.05,0.3,0.5,0.001,1.46056,1.31475
66,2,1,0.05,0.3,0.5,0.001,1.41046,1.2543
67,2,1,0.05,0.3,0.5,0.001,1.56458,1.42559
68,2,1,0.05,0.3,0.5,0.001,1.41914,1.26365
69,2,1,0.05,0.3,0.5,0.001,1.41531,1.25365
70,2,1,0.05,0.3,0.5,0.001,1.41208,1.25003
71,2,1,0.05,0.3,0.5,0.001,1.59314,1.45528
72,2,1,0.05,0.3,0.5,0.001,1.46206,1.31667
73,2,1,0.05,0.3,0.5,0.001,1.45008,1.30276
74,2,1,0.05,0.3,0.5,0.001,1.44009,1.29148
75,2,1,0.05,0.3,0.5,0.001,1.40363,1.24145
76,2,1,0.05,0.3,0.5,0.001,1.41466,1.25273
77,2,1,0.05,0.3,0.5,0.001,1.41596,1.25452
78,2,1,0.05,0.3,0.5,0.001,1.41604,1.25435
79,2,1,0.05,0.3,0.5,0.001,1.47658,1.33271
80,2,1,0.05,0.3,0.5,0.001,1.42468,1.26971
81,2,1,0.05,0.3,0.5,0.001,1.41582,1.25631
82,2,1,0.05,0.3,0.5,0.001,1.41639,1.25509
83,2,1,0.05,0.3,0.5,0.001,1.4273,1.27465
84,2,1,0.05,0.3,0.5,0.001,1.59266,1.45491
85,2,1,0.05,0.3,0.5,0.001,1.41315,1.2512
86,2,1,0.05,0.3,0.5,0.001,1.45739,1.3112
87,2,1,0.05,0.3,0.5,0.001,1.44472,1.29653
88,2,1,0.05,0.3,0.5,0.001,1.78739,1.65495
89,2,1,0.05,0.3,0.5,0.001,1.41361,1.25183
90,2,1,0.05,0.3,0.5,0.001,1.45058,1.30335
91,2,1,0.05,0.3,0.5,0.001,1.47462,1.33054
92,2,1,0.05,0.3,0.5,0.001,1.68611,1.54666
93,2,1,0.05,0.3,0.5,0.001,1.45125,1.30419
94,2,1,0.05,0.3,0.5,0.001,1.42969,1.27682
95,2,1,0.05,0.3,0.5,0.001,1.44516,1.29689
96,2,1,0.05,0.3,0.5,0.001,1.45723,1.31116
97,2,1,0.05,0.3,0.5,0.001,1.7745,1.64135
98,2,1,0.05,0.3,0.5,0.001,1.41819,1.2599
99,2,1,0.05,0.3,0.5,0.001,1.4496,1.30215
0,2,1,0.2,0.3,0.5,0.001,1.19924,1.19415
1,2,1,0.2,0.3,0.5,0.001,0.83016,0.83176
2,2,1,0.2,0.3,0.5,0.001,0.83332,0.83495
3,2,1,0.2,0.3,0.5,0.001,1.12033,1.11666
4,2,1,0.2,0.3,0.5,0.001,0.83402,0.83572
5,2,1,0.2,0.3,0.5,0.001,0.91786,0.91781
6,2,1,0.2,0.3,0.5,0.001,0.8889,0.88926
7,2,1,0.2,0.3,0.5,0.001,0.83157,0.83329
8,2,1,0.2,0.3,0.5,0.001,0.8308,0.83251
9,2,1,0.2,0.3,0.5,0.001,0.94352,0.94302
10,2,1,0.2,0.3,0.5,0.001,1.23348,1.22796
11,2,1,0.2,0.3,0.5,0.001,1.02022,1.01809
12,2,1,0.2,0.3,0.5,0.001,1.08057,1.07697
13,2,1,0.2,0.3,0.5,0.001,0.90098,0.90029
14,2,1,0.2,0.3,0.5,0.001,0.8114,0.81314
15,2,1,0.2,0.3,0.5,0.001,1.23734,1.23182
16,2,1,0.2,0.3,0.5,0.001,1.22689,1.22159
17,2,1,0.2,0.3,0.5,0.001,0.86779,0.86872
18,2,1,0.2,0.3,0.5,0.001,0.95697,0.95597
19,2,1,0.2,0.3,0.5,0.001,0.84332,0.84482
20,2,1,0.2,0.3,0.5,0.001,1.21454,1.20942
21,2,1,0.2,0.3,0.5,0.001,0.82735,0.82908
22,2,1,0.2,0.3,0.5,0.001,0.84824,0.8496
23,2,1,0.2,0.3,0.5,0.001,1.2275,1.22218
24,2,1,0.2,0.3,0.5,0.001,0.98619,0.98483
25,2,1,0.2,0.3,0.5,0.001,0.8647,0.86565
26,2,1,0.2,0.3,0.5,0.001,1.14183,1.13768
27,2,1,0.2,0.3,0.5,0.001,0.39527,0.38787
28,2,1,0.2,0.3,0.5,0.001,0.8592,0.86037
29,2,1,0.2,0.3,0.5,0.001,1.16901,1.16444
30,2,1,0.2,0.3,0.5,0.001,0.82592,0.82764
31,2,1,0.2,0.3,0.5,0.001,1.22053,1.21489
32,2,1,0.2,0.3,0.5,0.001,0.96463,0.96365
33,2,1,0.2,0.3,0.5,0.001,0.84198,0.84349
34,2,1,0.2,0.3,0.5,0.001,0.96735,0.96638
35,2,1,0.2,0.3,0.5,0.001,0.87766,0.87844
36,2,1,0.2,0.3,0.5,0.001,0.8535,0.85475
37,2,1,0.2,0.3,0.5,0.001,1.173,1.16843
38,2,1,0.2,0.3,0.5,0.001,0.8382,0.83966
39,2,1,0.2,0.3,0.5,0.001,1.23159,1.22606
40,2,1,0.2,0.3,0.5,0.001,0.96687,0.96592
41,2,1,0.2,0.3,0.5,0.001,1.23753,1.23194
42,2,1,0.2,0.3,0.5,0.001,0.84208,0.84353
43,2,1,0.2,0.3,0.5,0.001,0.82697,0.82868
44,2,1,0.2,0.3,0.5,0.001,0.87063,0.87137
45,2,1,0.2,0.3,0.5,0.001,1.06535,1.06263
46,2,1,0.2,0.3,0.5,0.001,1.22787,1.22249
47,2,1,0.2,0.3,0.5,0.001,0.95161,0.95087
48,2,1,0.2,0.3,0.5,0.001,0.95323,0.95224
49,2,1,0.2,0.3,0.5,0.001,0.92189,0.91948
50,2,1,0.2,0.3,0.5,0.001,0.93959,0.93884
51,2,1,0.2,0.3,0.5,0.001,0.89913,0.89941
52,2,1,0.2,0.3,0.5,0.001,1.01232,1.01053
53,2,1,0.2,0.3,0.5,0.001,1.13244,1.12861
54,2,1,0.2,0.3,0.5,0.001,1.04119,1.03885
55,2,1,0.2,0.3,0.5,0.001,1.23872,1.2331
56,2,1,0.2,0.3,0.5,0.001,0.95034,0.94934
57,2,1,0.2,0.3,0.5,0.001,1.22484,1.21951
58,2,1,0.2,0.3,0.5,0.001,0.82844,0.83009
59,2,1,0.2,0.3,0.5,0.001,0.92096,0.92084
60,2,1,0.2,0.3,0.5,0.001,0.90438,0.90459
61,2,1,0.2,0.3,0.5,0.001,1.14471,1.14069
62,2,1,0.2,0.3,0.5,0.001,1.2399,1.23435
63,2,1,0.2,0.3,0.5,0.001,1.16146,1.15675
64,2,1,0.2,0.3,0.5,0.001,0.89894,0.89924
65,2,1,0.2,0.3,0.5,0.001,1.23507,1.22965
66,2,1,0.2,0.3,0.5,0.001,0.91119,0.91013
67,2,1,0.2,0.3,0.5,0.001,0.84859,0.84983
68,2,1,0.2,0.3,0.5,0.001,0.94916,0.94849
69,2,1,0.2,0.3,0.5,0.001,0.88283,0.88341
70,2,1,0.2,0.3,0.5,0.001,1.01857,1.01668
71,2,1,0.2,0.3,0.5,0.001,1.04445,1.04168
72,2,1,0.2,0.3,0.5,0.001,1.00021,0.99863
73,2,1,0.2,0.3,0.5,0.001,1.24135,1.23578
74,2,1,0.2,0.3,0.5,0.001,0.90879,0.9087
75,2,1,0.2,0.3,0.5,0.001,0.83225,0.83398
76,2,1,0.2,0.3,0.5,0.001,0.82617,0.8277
77,2,1,0.2,0.3,0.5,0.001,0.8494,0.84984
78,2,1,0.2,0.3,0.5,0.001,1.22947,1.224
79,2,1,0.2,0.3,0.5,0.001,0.84124,0.84262
80,2,1,0.2,0.3,0.5,0.001,0.83745,0.83898
81,2,1,0.2,0.3,0.5,0.001,1.15492,1.15049
82,2,1,0.2,0.3,0.5,0.001,0.88754,0.88814
83,2,1,0.2,0.3,0.5,0.001,1.0088,1.00703
84,2,1,0.2,0.3,0.5,0.001,0.89416,0.89456
85,2,1,0.2,0.3,0.5,0.001,0.87261,0.87336
86,2,1,0.2,0.3,0.5,0.001,0.84408,0.8455
87,2,1,0.2,0.3,0.5,0.001,0.92861,0.92836
88,2,1,0.2,0.3,0.5,0.001,0.92623,0.92607
89,2,1,0.2,0.3,0.5,0.001,1.11937,1.11565
90,2,1,0.2,0.3,0.5,0.001,1.24678,1.24116
91,2,1,0.2,0.3,0.5,0.001,0.90666,0.90688
92,2,1,0.2,0.3,0.5,0.001,1.12136,1.11747
93,2,1,0.2,0.3,0.5,0.001,0.82967,0.83134
94,2,1,0.2,0.3,0.5,0.001,0.83968,0.84098
95,2,1,0.2,0.3,0.5,0.001,1.24429,1.23867
96,2,1,0.2,0.3,0.5,0.001,0.87734,0.87811
97,2,1,0.2,0.3,0.5,0.001,0.84153,0.84308
98,2,1,0.2,0.3,0.5,0.001,1.19811,1.19296
99,2,1,0.2,0.3,0.5,0.001,0.79701,0.79869
0,3,1,0.01,0.3,0.5,0.001,3.80716,2.15994
1,3,1,0.01,0.3,0.5,0.001,3.77869,2.11455
2,3,1,0.01,0.3,0.5,0.001,3.72309,2.04118
3,3,1,0.01,0.3,0.5,0.001,3.7224,2.03485
4,3,1,0.01,0.3,0.5,0.001,3.82252,2.18662
5,3,1,0.01,0.3,0.5,0.001,3.78184,2.11821
6,3,1,0.01,0.3,0.5,0.001,3.82093,2.18249
7,3,1,0.01,0.3,0.5,0.001,3.81642,2.17706
8,3,1,0.01,0.3,0.5,0.001,3.70697,1.9821
9,3,1,0.01,0.3,0.5,0.001,3.71381,2.02698
10,3,1,0.01,0.3,0.5,0.001,3.71851,2.00132
11,3,1,0.01,0.3,0.5,0.001,3.73343,2.05734
12,3,1,0.01,0.3,0.5,0.001,3.69051,1.95582
13,3,1,0.01,0.3,0.5,0.001,3.70415,1.98267
14,3,1,0.01,0.3,0.5,0.001,3.72581,2.02711
15,3,1,0.01,0.3,0.5,0.001,3.79536,2.14088
16,3,1,0.01,0.3,0.5,0.001,3.68334,1.94419
17,3,1,0.01,0.3,0.5,0.001,3.69271,1.96135
18,3,1,0.01,0.3,0.5,0.001,3.7189,2.00984
19,3,1,0.01,0.3,0.5,0.001,3.92451,2.37057
20,3,1,0.01,0.3,0.5,0.001,3.70718,1.98715
21,3,1,0.01,0.3,0.5,0.001,3.70056,1.97813
22,3,1,0.01,0.3,0.5,0.001,3.72935,2.01835
23,3,1,0.01,0.3,0.5,0.001,3.82463,2.18904
24,3,1,0.01,0.3,0.5,0.001,3.72005,2.00268
25,3,1,0.01,0.3,0.5,0.001,3.81697,2.17947
26,3,1,0.01,0.3,0.5,0.001,3.71756,2.00688
27,3,1,0.01,0.3,0.5,0.001,3.78564,2.12904
28,3,1,0.01,0.3,0.5,0.001,3.7294,2.02319
29,3,1,0.01,0.3,0.5,0.001,3.77793,2.11543
30,3,1,0.01,0.3,0.5,0.001,3.92112,2.36438
31,3,1,0.01,0.3,0.5,0.001,3.70498,1.98395
32,3,1,0.01,0.3,0.5,0.001,3.81332,2.17231
33,3,1,0.01,0.3,0.5,0.001,3.72536,2.01905
34,3,1,0.01,0.3,0.5,0.001,3.80573,2.16309
35,3,1,0.01,0.3,0.5,0.001,3.69382,1.96509
36,3,1,0.01,0.3,0.5,0.001,3.81163,2.16963
37,3,1,0.01,0.3,0.5,0.001,3.75729,2.08109
38,3,1,0.01,0.3,0.5,0.001,3.71495,2.00269
39,3,1,0.01,0.3,0.5,0.001,3.70066,1.97565
40,3,1,0.01,0.3,0.5,0.001,3.701,1.97609
41,3,1,0.01,0.3,0.5,0.001,3.71663,2.02261
42,3,1,0.01,0.3,0.5,0.001,3.65674,1.89067
43,3,1,0.01,0.3,0.5,0.001,3.70358,1.98076
44,3,1,0.01,0.3,0.5,0.001,3.70773,1.99012
45,3,1,0.01,0.3,0.5,0.001,3.82485,2.19049
46,3,1,0.01,0.3,0.5,0.001,3.72821,2.02339
47,3,1,0.01,0.3,0.5,0.001,3.70492,1.98294
48,3,1,0.01,0.3,0.5,0.001,3.80298,2.15574
49,3,1,0.01,0.3,0.5,0.001,3.72725,2.04728
50,3,1,0.01,0.3,0.5,0.001,3.81557,2.17404
51,3,1,0.01,0.3,0.5,0.001,3.71451,2.02658
52,3,1,0.01,0.3,0.5,0.001,3.71452,2.02457
53,3,1,0.01,0.3,0.5,0.001,3.71373,2.0233
54,3,1,0.01,0.3,0.5,0.001,3.70539,1.98254
55,3,1,0.01,0.3,0.5,0.001,3.69908,1.97485
56,3,1,0.01,0.3,0.5,0.001,3.7188,2.00474
57,3,1,0.01,0.3,0.5,0.001,3.78633,2.12965
58,3,1,0.01,0.3,0.5,0.001,3.73012,2.04481
59,3,1,0.01,0.3,0.5,0.001,3.92084,2.36298
60,3,1,0.01,0.3,0.5,0.001,3.81842,2.17904
61,3,1,0.01,0.3,0.5,0.001,3.79307,2.13945
62,3,1,0.01,0.3,0.5,0.001,3.72205,2.01037
63,3,1,0.01,0.3,0.5,0.001,3.72318,2.03928
64,3,1,0.01,0.3,0.5,0.001,3.82414,2.18808
65,3,1,0.01,0.3,0.5,0.001,3.73283,2.03465
66,3,1,0.01,0.3,0.5,0.001,3.92455,2.3677
67,3,1,0.01,0.3,0.5,0.001,3.78623,2.12859
68,3,1,0.01,0.3,0.5,0.001,3.78405,2.12151
69,3,1,0.01,0.3,0.5,0.001,3.82454,2.18928
70,3,1,0.01,0.3,0.5,0.001,3.82758,2.19455
71,3,1,0.01,0.3,0.5,0.001,3.71486,2.02724
72,3,1,0.01,0.3,0.5,0.001,3.69371,1.9592
73,3,1,0.01,0.3,0.5,0.001,3.801,2.15685
74,3,1,0.01,0.3,0.5,0.001,3.81902,2.18082
75,3,1,0.01,0.3,0.5,0.001,3.71036,2.01896
76,3,1,0.01,0.3,0.5,0.001,3.73069,2.02345
77,3,1,0.01,0.3,0.5,0.001,3.72349,2.03236
78,3,1,0.01,0.3,0.5,0.001,3.90445,2.33525
79,3,1,0.01,0.3,0.5,0.001,3.71272,2.0181
80,3,1,0.01,0.3,0.5,0.001,3.73019,2.04464
81,3,1,0.01,0.3,0.5,0.001,3.72561,2.01217
82,3,1,0.01,0.3,0.5,0.001,3.72143,2.00828
83,3,1,0.01,0.3,0.5,0.001,3.71381,1.99959
84,3,1,0.01,0.3,0.5,0.001,3.78753,2.12858
85,3,1,0.01,0.3,0.5,0.001,3.77317,2.10358
86,3,1,0.01,0.3,0.5,0.001,3.69683,1.97029
87,3,1,0.01,0.3,0.5,0.001,3.71808,2.00815
88,3,1,0.01,0.3,0.5,0.001,3.72429,2.0269
89,3,1,0.01,0.3,0.5,0.001,3.71283,1.99424
90,3,1,0.01,0.3,0.5,0.001,3.7011,1.97808
91,3,1,0.01,0.3,0.5,0.001,3.70464,2.00831
92,3,1,0.01,0.3,0.5,0.001,3.78611,2.12711
93,3,1,0.01,0.3,0.5,0.001,3.92249,2.36517
94,3,1,0.01,0.3,0.5,0.001,3.7244,2.03319
95,3,1,0.01,0.3,0.5,0.001,3.71105,1.99089
96,3,1,0.01,0.3,0.5,0.001,3.8229,2.18494
97,3,1,0.01,0.3,0.5,0.001,3.71223,2.02454
98,3,1,0.01,0.3,0.5,0.001,3.9201,2.3609
99,3,1,0.01,0.3,0.5,0.001,3.70168,1.96769
0,3,1,0.05,0.3,0.5,0.001,1.57299,1.42877
1,3,1,0.05,0.3,0.5,0.001,1.62554,1.5002
2,3,1,0.05,0.3,0.5,0.001,1.63224,1.50718
3,3,1,0.05,0.3,0.5,0.001,1.7697,1.64997
4,3,1,0.05,0.3,0.5,0.001,1.5709,1.43295
5,3,1,0.05,0.3,0.5,0.001,1.64125,1.50659
6,3,1,0.05,0.3,0.5,0.001,1.71765,1.58997
7,3,1,0.05,0.3,0.5,0.001,1.73455,1.61116
8,3,1,0.05,0.3,0.5,0.001,1.78274,1.66292
9,3,1,0.05,0.3,0.5,0.001,1.77399,1.65426
10,3,1,0.05,0.3,0.5,0.001,1.83595,1.71738
11,3,1,0.05,0.3,0.5,0.001,1.71596,1.58875
12,3,1,0.05,0.3,0.5,0.001,1.75809,1.6426
13,3,1,0.05,0.3,0.5,0.001,1.68699,1.56478
14,3,1,0.05,0.3,0.5,0.001,1.85143,1.73393
15,3,1,0.05,0.3,0.5,0.001,1.8056,1.68738
16,3,1,0.05,0.3,0.5,0.001,1.75475,1.63416
17,3,1,0.05,0.3,0.5,0.001,1.63804,1.51505
18,3,1,0.05,0.3,0.5,0.001,1.71541,1.59783
19,3,1,0.05,0.3,0.5,0.001,1.66771,1.54645
20,3,1,0.05,0.3,0.5,0.001,1.55796,1.42036
21,3,1,0.05,0.3,0.5,0.001,1.58969,1.45292
22,3,1,0.05,0.3,0.5,0.001,1.56865,1.43044
23,3,1,0.05,0.3,0.5,0.001,1.84435,1.72575
24,3,1,0.05,0.3,0.5,0.001,1.63538,1.49792
25,3,1,0.05,0.3,0.5,0.001,1.8476,1.73189
26,3,1,0.05,0.3,0.5,0.001,1.62172,1.48667
27,3,1,0.05,0.3,0.5,0.001,1.77786,1.65738
28,3,1,0.05,0.3,0.5,0.001,1.73868,1.62139
29,3,1,0.05,0.3,0.5,0.001,1.56614,1.42715
30,3,1,0.05,0.3,0.5,0.001,1.63133,1.49501
31,3,1,0.05,0.3,0.5,0.001,1.76406,1.64384
32,3,1,0.05,0.3,0.5,0.001,1.5825,1.44449
33,3,1,0.05,0.3,0.5,0.001,1.70929,1.58981
34,3,1,0.05,0.3,0.5,0.001,1.54766,1.40756
35,3,1,0.05,0.3,0.5,0.001,1.73484,1.61198
36,3,1,0.05,0.3,0.5,0.001,1.7336,1.61631
37,3,1,0.05,0.3,0.5,0.001,1.77681,1.65742
38,3,1,0.05,0.3,0.5,0.001,1.6371,1.50377
39,3,1,0.05,0.3,0.5,0.001,1.67748,1.55747
40,3,1,0.05,0.3,0.5,0.001,1.80217,1.68097
41,3,1,0.05,0.3,0.5,0.001,2.0496,1.9438
42,3,1,0.05,0.3,0.5,0.001,1.68218,1.56269
43,3,1,0.05,0.3,0.5,0.001,1.60108,1.46137
44,3,1,0.05,0.3,0.5,0.001,1.71112,1.59042
45,3,1,0.05,0.3,0.5,0.001,2.04623,1.94009
46,3,1,0.05,0.3,0.5,0.001,1.64802,1.52413
47,3,1,0.05,0.3,0.5,0.001,1.60683,1.46962
48,3,1,0.05,0.3,0.5,0.001,1.75662,1.63655
49,3,1,0.05,0.3,0.5,0.001,1.66076,1.52887
50,3,1,0.05,0.3,0.5,0.001,1.80205,1.6858
51,3,1,0.05,0.3,0.5,0.001,1.7076,1.59206
52,3,1,0.05,0.3,0.5,0.001,1.62646,1.489
53,3,1,0.05,0.3,0.5,0.001,1.72478,1.59541
54,3,1,0.05,0.3,0.5,0.001,1.64141,1.51936
55,3,1,0.05,0.3,0.5,0.001,1.59048,1.45336
56,3,1,0.05,0.3,0.5,0.001,1.80715,1.68579
57,3,1,0.05,0.3,0.5,0.001,1.81439,1.69367
58,3,1,0.05,0.3,0.5,0.001,1.64403,1.5122
59,3,1,0.05,0.3,0.5,0.001,1.6997,1.5752
60,3,1,0.05,0.3,0.5,0.001,1.81029,1.68782
61,3,1,0.05,0.3,0.5,0.001,1.64602,1.52066
62,3,1,0.05,0.3,0.5,0.001,1.6864,1.5669
63,3,1,0.05,0.3,0.5,0.001,1.52937,1.38722
64,3,1,0.05,0.3,0.5,0.001,1.56779,1.42683
65,3,1,0.05,0.3,0.5,0.001,1.8086,1.69097
66,3,1,0.05,0.3,0.5,0.001,1.84502,1.7295
67,3,1,0.05,0.3,0.5,0.001,1.56774,1.43131
68,3,1,0.05,0.3,0.5,0.001,1.6853,1.55826
69,3,1,0.05,0.3,0.5,0.001,1.67474,1.54793
70,3,1,0.05,0.3,0.5,0.001,1.85591,1.73988
71,3,1,0.05,0.3,0.5,0.001,1.75302,1.6221
72,3,1,0.05,0.3,0.5,0.001,1.8701,1.75421
73,3,1,0.05,0.3,0.5,0.001,1.60047,1.46118
74,3,1,0.05,0.3,0.5,0.001,1.58921,1.45134
75,3,1,0.05,0.3,0.5,0.001,1.64356,1.5167
76,3,1,0.05,0.3,0.5,0.001,1.75769,1.64078
77,3,1,0.05,0.3,0.5,0.001,1.68179,1.56579
78,3,1,0.05,0.3,0.5,0.001,1.70804,1.58031
79,3,1,0.05,0.3,0.5,0.001,1.56668,1.42687
80,3,1,0.05,0.3,0.5,0.001,1.59973,1.46248
81,3,1,0.05,0.3,0.5,0.001,1.74008,1.61793
82,3,1,0.05,0.3,0.5,0.001,1.47137,1.32407
83,3,1,0.05,0.3,0.5,0.001,1.69826,1.57986
84,3,1,0.05,0.3,0.5,0.001,1.84718,1.73309
85,3,1,0.05,0.3,0.5,0.001,1.55348,1.41507
86,3,1,0.05,0.3,0.5,0.001,1.56982,1.42922
87,3,1,0.05,0.3,0.5,0.001,1.8334,1.71879
88,3,1,0.05,0.3,0.5,0.001,1.68454,1.5681
89,3,1,0.05,0.3,0.5,0.001,1.61886,1.48096
90,3,1,0.05,0.3,0.5,0.001,1.56996,1.43217
91,3,1,0.05,0.3,0.5,0.001,1.83858,1.72182
92,3,1,0.05,0.3,0.5,0.001,1.59381,1.45807
93,3,1,0.05,0.3,0.5,0.001,2.22546,2.12428
94,3,1,0.05,0.3,0.5,0.001,1.70224,1.58284
95,3,1,0.05,0.3,0.5,0.001,1.94321,1.82847
96,3,1,0.05,0.3,0.5,0.001,1.71662,1.5971
97,3,1,0.05,0.3,0.5,0.001,1.68338,1.56012
98,3,1,0.05,0.3,0.5,0.001,1.62544,1.48948
99,3,1,0.05,0.3,0.5,0.001,1.8074,1.68795
0,3,1,0.2,0.3,0.5,0.001,1.24792,1.25074
1,3,1,0.2,0.3,0.5,0.001,1.17785,1.18083
2,3,1,0.2,0.3,0.5,0.001,1.05805,1.05953
3,3,1,0.2,0.3,0.5,0.001,1.28091,1.28274
4,3,1,0.2,0.3,0.5,0.001,1.20568,1.20871
5,3,1,0.2,0.3,0.5,0.001,1.48994,1.48553
6,3,1,0.2,0.3,0.5,0.001,1.48788,1.48529
7,3,1,0.2,0.3,0.5,0.001,1.43665,1.43456
8,3,1,0.2,0.3,0.5,0.001,1.26058,1.25861
9,3,1,0.2,0.3,0.5,0.001,1.42309,1.42156
10,3,1,0.2,0.3,0.5,0.001,1.26988,1.27148
11,3,1,0.2,0.3,0.5,0.001,1.31278,1.31303
12,3,1,0.2,0.3,0.5,0.001,1.53378,1.53066
13,3,1,0.2,0.3,0.5,0.001,1.00637,1.00294
14,3,1,0.2,0.3,0.5,0.001,1.37874,1.37718
15,3,1,0.2,0.3,0.5,0.001,1.405,1.40327
16,3,1,0.2,0.3,0.5,0.001,1.34461,1.34271
17,3,1,0.2,0.3,0.5,0.001,1.36436,1.36397
18,3,1,0.2,0.3,0.5,0.001,1.37194,1.37119
19,3,1,0.2,0.3,0.5,0.001,1.49869,1.49377
20,3,1,0.2,0.3,0.5,0.001,1.36852,1.36785
21,3,1,0.2,0.3,0.5,0.001,1.36167,1.36098
22,3,1,0.2,0.3,0.5,0.001,1.32006,1.32068
23,3,1,0.2,0.3,0.5,0.001,1.48918,1.4866
24,3,1,0.2,0.3,0.5,0.001,1.28103,1.28016
25,3,1,0.2,0.3,0.5,0.001,1.43617,1.43313
26,3,1,0.2,0.3,0.5,0.001,1.26032,1.25973
27,3,1,0.2,0.3,0.5,0.001,1.39914,1.39549
28,3,1,0.2,0.3,0.5,0.001,1.2086,1.21158
29,3,1,0.2,0.3,0.5,0.001,1.364,1.36246
30,3,1,0.2,0.3,0.5,0.001,1.26631,1.26509
31,3,1,0.2,0.3,0.5,0.001,1.21235,1.21481
32,3,1,0.2,0.3,0.5,0.001,1.32939,1.32952
33,3,1,0.2,0.3,0.5,0.001,1.37402,1.37159
34,3,1,0.2,0.3,0.5,0.001,1.25713,1.25871
35,3,1,0.2,0.3,0.5,0.001,1.56109,1.5557
36,3,1,0.2,0.3,0.5,0.001,1.18261,1.18531
37,3,1,0.2,0.3,0.5,0.001,1.33528,1.33587
38,3,1,0.2,0.3,0.5,0.001,1.24358,1.24368
39,3,1,0.2,0.3,0.5,0.001,1.3453,1.34413
40,3,1,0.2,0.3,0.5,0.001,1.10468,1.10406
41,3,1,0.2,0.3,0.5,0.001,1.2044,1.20719
42,3,1,0.2,0.3,0.5,0.001,1.18917,1.18623
43,3,1,0.2,0.3,0.5,0.001,1.17894,1.18179
44,3,1,0.2,0.3,0.5,0.001,1.67945,1.67344
45,3,1,0.2,0.3,0.5,0.001,1.3931,1.39038
46,3,1,0.2,0.3,0.5,0.001,1.41741,1.41591
47,3,1,0.2,0.3,0.5,0.001,1.15358,1.15388
48,3,1,0.2,0.3,0.5,0.001,1.28175,1.28183
49,3,1,0.2,0.3,0.5,0.001,1.24104,1.23943
50,3,1,0.2,0.3,0.5,0.001,1.28831,1.28972
51,3,1,0.2,0.3,0.5,0.001,1.52207,1.51808
52,3,1,0.2,0.3,0.5,0.001,1.66159,1.6566
53,3,1,0.2,0.3,0.5,0.001,1.2067,1.20934
54,3,1,0.2,0.3,0.5,0.001,1.31474,1.31488
55,3,1,0.2,0.3,0.5,0.001,1.64559,1.63986
56,3,1,0.2,0.3,0.5,0.001,1.42882,1.42602
57,3,1,0.2,0.3,0.5,0.001,1.48791,1.48481
58,3,1,0.2,0.3,0.5,0.001,1.65104,1.6455
59,3,1,0.2,0.3,0.5,0.001,1.45789,1.45631
60,3,1,0.2,0.3,0.5,0.001,1.4934,1.49072
61,3,1,0.2,0.3,0.5,0.001,1.50037,1.4973
62,3,1,0.2,0.3,0.5,0.001,1.26761,1.26882
63,3,1,0.2,0.3,0.5,0.001,1.24232,1.24406
64,3,1,0.2,0.3,0.5,0.001,1.41418,1.41337
65,3,1,0.2,0.3,0.5,0.001,1.54615,1.54286
66,3,1,0.2,0.3,0.5,0.001,1.42825,1.42657
