,N,dim,std,jump,jump_prob,ve,L2,L2_true
37,100,1,0.01,0.3,0.5,0.03393,3.54458,0.08552
38,100,1,0.01,0.3,0.5,0.03393,3.54509,0.13014
39,100,1,0.01,0.3,0.5,0.03393,3.54496,0.1117
40,100,1,0.01,0.3,0.5,0.03393,3.54824,0.17742
41,100,1,0.01,0.3,0.5,0.03393,3.54403,0.07654
42,100,1,0.01,0.3,0.5,0.03393,3.54374,0.0863
43,100,1,0.01,0.3,0.5,0.03393,3.54392,0.06251
44,100,1,0.01,0.3,0.5,0.03393,3.54581,0.18099
45,100,1,0.01,0.3,0.5,0.03393,3.54395,0.07536
46,100,1,0.01,0.3,0.5,0.03393,3.54438,0.0705
47,100,1,0.01,0.3,0.5,0.03393,3.54444,0.10661
48,100,1,0.01,0.3,0.5,0.03393,3.54353,0.08423
49,100,1,0.01,0.3,0.5,0.03393,3.54532,0.11444
50,100,1,0.01,0.3,0.5,0.03393,3.54422,0.06619
51,100,1,0.01,0.3,0.5,0.03393,3.54405,0.08849
52,100,1,0.01,0.3,0.5,0.03393,3.54342,0.07037
53,100,1,0.01,0.3,0.5,0.03393,3.54508,0.10306
54,100,1,0.01,0.3,0.5,0.03393,3.54609,0.11583
55,100,1,0.01,0.3,0.5,0.03393,3.54598,0.12268
56,100,1,0.01,0.3,0.5,0.03393,3.54472,0.09615
57,100,1,0.01,0.3,0.5,0.03393,3.54453,0.08358
58,100,1,0.01,0.3,0.5,0.03393,3.545,0.12057
59,100,1,0.01,0.3,0.5,0.03393,3.54523,0.11054
60,100,1,0.01,0.3,0.5,0.03393,3.5433,0.06198
61,100,1,0.01,0.3,0.5,0.03393,3.5441,0.11126
62,100,1,0.01,0.3,0.5,0.03393,3.54496,0.12496
63,100,1,0.01,0.3,0.5,0.03393,3.54589,0.12286
64,100,1,0.01,0.3,0.5,0.03393,3.54656,0.15881
65,100,1,0.01,0.3,0.5,0.03393,3.54545,0.12175
66,100,1,0.01,0.3,0.5,0.03393,3.54375,0.06811
67,100,1,0.01,0.3,0.5,0.03393,3.54565,0.14066
68,100,1,0.01,0.3,0.5,0.03393,3.54387,0.08378
69,100,1,0.01,0.3,0.5,0.03393,3.54354,0.07708
70,100,1,0.01,0.3,0.5,0.03393,3.54688,0.15244
71,100,1,0.01,0.3,0.5,0.03393,3.54855,0.18297
72,100,1,0.01,0.3,0.5,0.03393,3.5452,0.1156
73,100,1,0.01,0.3,0.5,0.03393,3.54456,0.0999
74,100,1,0.01,0.3,0.5,0.03393,3.54515,0.13746
75,100,1,0.01,0.3,0.5,0.03393,3.54521,0.10596
76,100,1,0.01,0.3,0.5,0.03393,3.54555,0.13266
77,100,1,0.01,0.3,0.5,0.03393,3.54582,0.12309
78,100,1,0.01,0.3,0.5,0.03393,3.5492,0.19627
79,100,1,0.01,0.3,0.5,0.03393,3.54483,0.10636
80,100,1,0.01,0.3,0.5,0.03393,3.54591,0.14305
81,100,1,0.01,0.3,0.5,0.03393,3.54434,0.07598
82,100,1,0.01,0.3,0.5,0.03393,3.54672,0.14544
83,100,1,0.01,0.3,0.5,0.03393,3.54518,0.1466
84,100,1,0.01,0.3,0.5,0.03393,3.54398,0.08204
85,100,1,0.01,0.3,0.5,0.03393,3.54445,0.08718
86,100,1,0.01,0.3,0.5,0.03393,3.54507,0.09681
87,100,1,0.01,0.3,0.5,0.03393,3.54515,0.12893
88,100,1,0.01,0.3,0.5,0.03393,3.54372,0.07416
89,100,1,0.01,0.3,0.5,0.03393,3.54391,0.04902
90,100,1,0.01,0.3,0.5,0.03393,3.54445,0.10129
91,100,1,0.01,0.3,0.5,0.03393,3.54667,0.16483
92,100,1,0.01,0.3,0.5,0.03393,3.54507,0.13187
93,100,1,0.01,0.3,0.5,0.03393,3.54456,0.09395
94,100,1,0.01,0.3,0.5,0.03393,3.54396,0.07209
95,100,1,0.01,0.3,0.5,0.03393,3.54431,0.10553
96,100,1,0.01,0.3,0.5,0.03393,3.54483,0.11782
97,100,1,0.01,0.3,0.5,0.03393,3.54429,0.09507
98,100,1,0.01,0.3,0.5,0.03393,3.54563,0.11896
99,100,1,0.01,0.3,0.5,0.03393,3.54862,0.19953
0,100,1,0.01,0.3,0.5,0.02812,3.53634,0.14015
1,100,1,0.01,0.3,0.5,0.02812,3.53497,0.09926
2,100,1,0.01,0.3,0.5,0.02812,3.53812,0.17869
3,100,1,0.01,0.3,0.5,0.02812,3.53717,0.14564
4,100,1,0.01,0.3,0.5,0.02812,3.53629,0.12048
5,100,1,0.01,0.3,0.5,0.02812,3.53715,0.17289
6,100,1,0.01,0.3,0.5,0.02812,3.53533,0.13156
7,100,1,0.01,0.3,0.5,0.02812,3.53501,0.09717
8,100,1,0.01,0.3,0.5,0.02812,3.53565,0.13685
9,100,1,0.01,0.3,0.5,0.02812,3.53751,0.1852
10,100,1,0.01,0.3,0.5,0.02812,3.53544,0.11546
11,100,1,0.01,0.3,0.5,0.02812,3.53624,0.13109
12,100,1,0.01,0.3,0.5,0.02812,3.53483,0.08847
13,100,1,0.01,0.3,0.5,0.02812,3.5355,0.11946
14,100,1,0.01,0.3,0.5,0.02812,3.53505,0.1011
15,100,1,0.01,0.3,0.5,0.02812,3.53456,0.08367
16,100,1,0.01,0.3,0.5,0.02812,3.53575,0.1458
17,100,1,0.01,0.3,0.5,0.02812,3.53876,0.19976
18,100,1,0.01,0.3,0.5,0.02812,3.5358,0.1031
19,100,1,0.01,0.3,0.5,0.02812,3.5361,0.12694
20,100,1,0.01,0.3,0.5,0.02812,3.53501,0.09315
21,100,1,0.01,0.3,0.5,0.02812,3.53494,0.10445
22,100,1,0.01,0.3,0.5,0.02812,3.5371,0.1426
23,100,1,0.01,0.3,0.5,0.02812,3.53505,0.10832
24,100,1,0.01,0.3,0.5,0.02812,3.5374,0.1724
25,100,1,0.01,0.3,0.5,0.02812,3.53521,0.10056
26,100,1,0.01,0.3,0.5,0.02812,3.53538,0.10493
27,100,1,0.01,0.3,0.5,0.02812,3.53729,0.15209
28,100,1,0.01,0.3,0.5,0.02812,3.53466,0.10238
29,100,1,0.01,0.3,0.5,0.02812,3.5345,0.0937
30,100,1,0.01,0.3,0.5,0.02812,3.53411,0.07027
31,100,1,0.01,0.3,0.5,0.02812,3.5352,0.11778
32,100,1,0.01,0.3,0.5,0.02812,3.53763,0.16378
33,100,1,0.01,0.3,0.5,0.02812,3.53505,0.09195
34,100,1,0.01,0.3,0.5,0.02812,3.5354,0.13763
35,100,1,0.01,0.3,0.5,0.02812,3.5357,0.12913
36,100,1,0.01,0.3,0.5,0.02812,3.53669,0.13545
37,100,1,0.01,0.3,0.5,0.02812,3.53522,0.09922
38,100,1,0.01,0.3,0.5,0.02812,3.53658,0.15357
39,100,1,0.01,0.3,0.5,0.02812,3.53597,0.12294
40,100,1,0.01,0.3,0.5,0.02812,3.54017,0.20057
41,100,1,0.01,0.3,0.5,0.02812,3.5348,0.09043
42,100,1,0.01,0.3,0.5,0.02812,3.53468,0.10217
43,100,1,0.01,0.3,0.5,0.02812,3.53465,0.07553
44,100,1,0.01,0.3,0.5,0.02812,3.53731,0.20698
45,100,1,0.01,0.3,0.5,0.02812,3.53469,0.08643
46,100,1,0.01,0.3,0.5,0.02812,3.53504,0.08526
47,100,1,0.01,0.3,0.5,0.02812,3.53532,0.12445
48,100,1,0.01,0.3,0.5,0.02812,3.53447,0.09783
49,100,1,0.01,0.3,0.5,0.02812,3.53626,0.12807
50,100,1,0.01,0.3,0.5,0.02812,3.53481,0.08018
51,100,1,0.01,0.3,0.5,0.02812,3.53503,0.10659
52,100,1,0.01,0.3,0.5,0.02812,3.53457,0.08493
53,100,1,0.01,0.3,0.5,0.02812,3.53609,0.12548
54,100,1,0.01,0.3,0.5,0.02812,3.53704,0.13621
55,100,1,0.01,0.3,0.5,0.02812,3.53694,0.13632
56,100,1,0.01,0.3,0.5,0.02812,3.53545,0.1112
57,100,1,0.01,0.3,0.5,0.02812,3.53524,0.09803
58,100,1,0.01,0.3,0.5,0.02812,3.53596,0.1369
59,100,1,0.01,0.3,0.5,0.02812,3.53607,0.12392
60,100,1,0.01,0.3,0.5,0.02812,3.53404,0.07316
61,100,1,0.01,0.3,0.5,0.02812,3.53496,0.12716
62,100,1,0.01,0.3,0.5,0.02812,3.53619,0.14485
63,100,1,0.01,0.3,0.5,0.02812,3.53714,0.14344
64,100,1,0.01,0.3,0.5,0.02812,3.5383,0.18293
65,100,1,0.01,0.3,0.5,0.02812,3.53634,0.13536
66,100,1,0.01,0.3,0.5,0.02812,3.53437,0.07552
67,100,1,0.01,0.3,0.5,0.02812,3.53691,0.16021
68,100,1,0.01,0.3,0.5,0.02812,3.53483,0.10245
69,100,1,0.01,0.3,0.5,0.02812,3.5343,0.09036
70,100,1,0.01,0.3,0.5,0.02812,3.53839,0.17639
71,100,1,0.01,0.3,0.5,0.02812,3.54049,0.21188
72,100,1,0.01,0.3,0.5,0.02812,3.53637,0.13255
73,100,1,0.01,0.3,0.5,0.02812,3.536,0.12494
74,100,1,0.01,0.3,0.5,0.02812,3.5363,0.15841
75,100,1,0.01,0.3,0.5,0.02812,3.53622,0.12484
76,100,1,0.01,0.3,0.5,0.02812,3.53707,0.15468
77,100,1,0.01,0.3,0.5,0.02812,3.53689,0.14185
78,100,1,0.01,0.3,0.5,0.02812,3.54078,0.2154
79,100,1,0.01,0.3,0.5,0.02812,3.53577,0.12354
80,100,1,0.01,0.3,0.5,0.02812,3.53713,0.16165
81,100,1,0.01,0.3,0.5,0.02812,3.53514,0.08938
82,100,1,0.01,0.3,0.5,0.02812,3.53816,0.16814
83,100,1,0.01,0.3,0.5,0.02812,3.53704,0.1738
84,100,1,0.01,0.3,0.5,0.02812,3.53481,0.09282
85,100,1,0.01,0.3,0.5,0.02812,3.53523,0.10055
86,100,1,0.01,0.3,0.5,0.02812,3.53582,0.11036
87,100,1,0.01,0.3,0.5,0.02812,3.53654,0.15211
88,100,1,0.01,0.3,0.5,0.02812,3.53437,0.08618
89,100,1,0.01,0.3,0.5,0.02812,3.53442,0.05809
90,100,1,0.01,0.3,0.5,0.02812,3.53585,0.12406
91,100,1,0.01,0.3,0.5,0.02812,3.5379,0.18365
92,100,1,0.01,0.3,0.5,0.02812,3.5368,0.15828
93,100,1,0.01,0.3,0.5,0.02812,3.53557,0.11105
94,100,1,0.01,0.3,0.5,0.02812,3.53464,0.08445
95,100,1,0.01,0.3,0.5,0.02812,3.53531,0.11745
96,100,1,0.01,0.3,0.5,0.02812,3.53592,0.13212
97,100,1,0.01,0.3,0.5,0.02812,3.53521,0.1101
98,100,1,0.01,0.3,0.5,0.02812,3.5368,0.13899
99,100,1,0.01,0.3,0.5,0.02812,3.54061,0.22721
0,100,1,0.01,0.3,0.5,0.0233,3.52595,0.15789
1,100,1,0.01,0.3,0.5,0.0233,3.52427,0.11512
2,100,1,0.01,0.3,0.5,0.0233,3.52814,0.19963
3,100,1,0.01,0.3,0.5,0.0233,3.52645,0.16494
4,100,1,0.01,0.3,0.5,0.0233,3.52586,0.14128
5,100,1,0.01,0.3,0.5,0.0233,3.52666,0.19435
6,100,1,0.01,0.3,0.5,0.0233,3.52499,0.15395
7,100,1,0.01,0.3,0.5,0.0233,3.52431,0.11595
8,100,1,0.01,0.3,0.5,0.0233,3.52543,0.16077
9,100,1,0.01,0.3,0.5,0.0233,3.52703,0.20497
10,100,1,0.01,0.3,0.5,0.0233,3.52474,0.13288
11,100,1,0.01,0.3,0.5,0.0233,3.5255,0.1432
12,100,1,0.01,0.3,0.5,0.0233,3.52376,0.10085
13,100,1,0.01,0.3,0.5,0.0233,3.52478,0.13561
14,100,1,0.01,0.3,0.5,0.0233,3.52423,0.11472
15,100,1,0.01,0.3,0.5,0.0233,3.52357,0.09646
16,100,1,0.01,0.3,0.5,0.0233,3.52513,0.16476
17,100,1,0.01,0.3,0.5,0.0233,3.52875,0.22396
18,100,1,0.01,0.3,0.5,0.0233,3.52464,0.11474
19,100,1,0.01,0.3,0.5,0.0233,3.52538,0.14712
20,100,1,0.01,0.3,0.5,0.0233,3.5243,0.11032
21,100,1,0.01,0.3,0.5,0.0233,3.52399,0.11947
22,100,1,0.01,0.3,0.5,0.0233,3.52728,0.16644
23,100,1,0.01,0.3,0.5,0.0233,3.52409,0.1234
24,100,1,0.01,0.3,0.5,0.0233,3.52774,0.20123
25,100,1,0.01,0.3,0.5,0.0233,3.52427,0.11296
26,100,1,0.01,0.3,0.5,0.0233,3.52454,0.11727
27,100,1,0.01,0.3,0.5,0.0233,3.52707,0.17915
28,100,1,0.01,0.3,0.5,0.0233,3.52365,0.11798
29,100,1,0.01,0.3,0.5,0.0233,3.52386,0.11205
30,100,1,0.01,0.3,0.5,0.0233,3.52324,0.08479
31,100,1,0.01,0.3,0.5,0.0233,3.52447,0.13731
32,100,1,0.01,0.3,0.5,0.0233,3.52752,0.18682
33,100,1,0.01,0.3,0.5,0.0233,3.52397,0.11094
34,100,1,0.01,0.3,0.5,0.0233,3.52476,0.15258
35,100,1,0.01,0.3,0.5,0.0233,3.52505,0.14907
36,100,1,0.01,0.3,0.5,0.0233,3.52596,0.15578
37,100,1,0.01,0.3,0.5,0.0233,3.52417,0.11456
38,100,1,0.01,0.3,0.5,0.0233,3.52664,0.17931
39,100,1,0.01,0.3,0.5,0.0233,3.52533,0.13502
40,100,1,0.01,0.3,0.5,0.0233,3.53067,0.22561
41,100,1,0.01,0.3,0.5,0.0233,3.52388,0.10541
42,100,1,0.01,0.3,0.5,0.0233,3.52409,0.12084
43,100,1,0.01,0.3,0.5,0.0233,3.5237,0.09038
44,100,1,0.01,0.3,0.5,0.0233,3.52722,0.23293
45,100,1,0.01,0.3,0.5,0.0233,3.5238,0.10013
46,100,1,0.01,0.3,0.5,0.0233,3.52402,0.10172
47,100,1,0.01,0.3,0.5,0.0233,3.52457,0.14349
48,100,1,0.01,0.3,0.5,0.0233,3.52384,0.11335
49,100,1,0.01,0.3,0.5,0.0233,3.52547,0.14206
50,100,1,0.01,0.3,0.5,0.0233,3.5237,0.09607
51,100,1,0.01,0.3,0.5,0.0233,3.52443,0.12676
52,100,1,0.01,0.3,0.5,0.0233,3.52419,0.10176
53,100,1,0.01,0.3,0.5,0.0233,3.52554,0.15029
54,100,1,0.01,0.3,0.5,0.0233,3.52634,0.15869
55,100,1,0.01,0.3,0.5,0.0233,3.52625,0.15147
56,100,1,0.01,0.3,0.5,0.0233,3.52456,0.12844
57,100,1,0.01,0.3,0.5,0.0233,3.52429,0.11526
58,100,1,0.01,0.3,0.5,0.0233,3.52525,0.15349
59,100,1,0.01,0.3,0.5,0.0233,3.52519,0.13794
60,100,1,0.01,0.3,0.5,0.0233,3.52312,0.08651
61,100,1,0.01,0.3,0.5,0.0233,3.52416,0.1437
62,100,1,0.01,0.3,0.5,0.0233,3.52586,0.16628
63,100,1,0.01,0.3,0.5,0.0233,3.52686,0.16646
64,100,1,0.01,0.3,0.5,0.0233,3.52846,0.20761
65,100,1,0.01,0.3,0.5,0.0233,3.52553,0.1496
66,100,1,0.01,0.3,0.5,0.0233,3.52328,0.08402
67,100,1,0.01,0.3,0.5,0.0233,3.52656,0.18067
68,100,1,0.01,0.3,0.5,0.0233,3.5243,0.12471
69,100,1,0.01,0.3,0.5,0.0233,3.52343,0.10533
70,100,1,0.01,0.3,0.5,0.0233,3.52844,0.20316
71,100,1,0.01,0.3,0.5,0.0233,3.5311,0.24404
72,100,1,0.01,0.3,0.5,0.0233,3.52598,0.15155
73,100,1,0.01,0.3,0.5,0.0233,3.52609,0.15389
74,100,1,0.01,0.3,0.5,0.0233,3.52584,0.17969
75,100,1,0.01,0.3,0.5,0.0233,3.52564,0.14613
76,100,1,0.01,0.3,0.5,0.0233,3.5272,0.17922
77,100,1,0.01,0.3,0.5,0.0233,3.52641,0.16293
78,100,1,0.01,0.3,0.5,0.0233,3.53068,0.23426
79,100,1,0.01,0.3,0.5,0.0233,3.52505,0.14186
80,100,1,0.01,0.3,0.5,0.0233,3.52667,0.17981
81,100,1,0.01,0.3,0.5,0.0233,3.52429,0.10462
82,100,1,0.01,0.3,0.5,0.0233,3.52803,0.19221
83,100,1,0.01,0.3,0.5,0.0233,3.52757,0.20377
84,100,1,0.01,0.3,0.5,0.0233,3.524,0.10469
85,100,1,0.01,0.3,0.5,0.0233,3.52433,0.1154
86,100,1,0.01,0.3,0.5,0.0233,3.52486,0.12539
87,100,1,0.01,0.3,0.5,0.0233,3.52642,0.17694
88,100,1,0.01,0.3,0.5,0.0233,3.5233,0.09949
89,100,1,0.01,0.3,0.5,0.0233,3.52322,0.06924
90,100,1,0.01,0.3,0.5,0.0233,3.52577,0.14939
91,100,1,0.01,0.3,0.5,0.0233,3.52743,0.2023
92,100,1,0.01,0.3,0.5,0.0233,3.52717,0.18746
93,100,1,0.01,0.3,0.5,0.0233,3.52501,0.13038
94,100,1,0.01,0.3,0.5,0.0233,3.52362,0.09816
95,100,1,0.01,0.3,0.5,0.0233,3.52464,0.12935
96,100,1,0.01,0.3,0.5,0.0233,3.52537,0.14712
97,100,1,0.01,0.3,0.5,0.0233,3.52447,0.12621
98,100,1,0.01,0.3,0.5,0.0233,3.52644,0.16095
99,100,1,0.01,0.3,0.5,0.0233,3.53106,0.25539
0,100,1,0.01,0.3,0.5,0.01931,3.51258,0.17663
1,100,1,0.01,0.3,0.5,0.01931,3.51058,0.13282
2,100,1,0.01,0.3,0.5,0.01931,3.51523,0.22091
3,100,1,0.01,0.3,0.5,0.01931,3.51271,0.18536
4,100,1,0.01,0.3,0.5,0.01931,3.51259,0.16486
5,100,1,0.01,0.3,0.5,0.01931,3.51309,0.21682
6,100,1,0.01,0.3,0.5,0.01931,3.51177,0.17819
7,100,1,0.01,0.3,0.5,0.01931,3.51054,0.13547
8,100,1,0.01,0.3,0.5,0.01931,3.51247,0.18761
9,100,1,0.01,0.3,0.5,0.01931,3.51342,0.22449
10,100,1,0.01,0.3,0.5,0.01931,3.51112,0.15293
11,100,1,0.01,0.3,0.5,0.01931,3.51169,0.15619
12,100,1,0.01,0.3,0.5,0.01931,3.50963,0.11498
13,100,1,0.01,0.3,0.5,0.01931,3.51104,0.15295
14,100,1,0.01,0.3,0.5,0.01931,3.5103,0.13011
15,100,1,0.01,0.3,0.5,0.01931,3.50954,0.1118
16,100,1,0.01,0.3,0.5,0.01931,3.51145,0.18426
17,100,1,0.01,0.3,0.5,0.01931,3.51578,0.24866
18,100,1,0.01,0.3,0.5,0.01931,3.51042,0.12887
19,100,1,0.01,0.3,0.5,0.01931,3.51164,0.16883
20,100,1,0.01,0.3,0.5,0.01931,3.51056,0.1283
21,100,1,0.01,0.3,0.5,0.01931,3.50995,0.13589
22,100,1,0.01,0.3,0.5,0.01931,3.51455,0.1923
23,100,1,0.01,0.3,0.5,0.01931,3.50999,0.13951
24,100,1,0.01,0.3,0.5,0.01931,3.51537,0.23218
25,100,1,0.01,0.3,0.5,0.01931,3.51029,0.12723
26,100,1,0.01,0.3,0.5,0.01931,3.51074,0.13278
27,100,1,0.01,0.3,0.5,0.01931,3.51401,0.20778
28,100,1,0.01,0.3,0.5,0.01931,3.50964,0.13464
29,100,1,0.01,0.3,0.5,0.01931,3.51038,0.13422
30,100,1,0.01,0.3,0.5,0.01931,3.50934,0.1014
31,100,1,0.01,0.3,0.5,0.01931,3.51083,0.15995
32,100,1,0.01,0.3,0.5,0.01931,3.51464,0.21291
33,100,1,0.01,0.3,0.5,0.01931,3.50989,0.13254
34,100,1,0.01,0.3,0.5,0.01931,3.51102,0.1683
35,100,1,0.01,0.3,0.5,0.01931,3.51145,0.171
36,100,1,0.01,0.3,0.5,0.01931,3.51227,0.17809
37,100,1,0.01,0.3,0.5,0.01931,3.51013,0.13249
38,100,1,0.01,0.3,0.5,0.01931,3.51394,0.20748
39,100,1,0.01,0.3,0.5,0.01931,3.51168,0.14925
40,100,1,0.01,0.3,0.5,0.01931,3.51844,0.2532
41,100,1,0.01,0.3,0.5,0.01931,3.5099,0.12166
42,100,1,0.01,0.3,0.5,0.01931,3.51065,0.14294
43,100,1,0.01,0.3,0.5,0.01931,3.50968,0.10711
44,100,1,0.01,0.3,0.5,0.01931,3.51406,0.25912
45,100,1,0.01,0.3,0.5,0.01931,3.50997,0.117
46,100,1,0.01,0.3,0.5,0.01931,3.51,0.12016
47,100,1,0.01,0.3,0.5,0.01931,3.51082,0.16361
48,100,1,0.01,0.3,0.5,0.01931,3.51026,0.13145
49,100,1,0.01,0.3,0.5,0.01931,3.51156,0.1572
50,100,1,0.01,0.3,0.5,0.01931,3.50954,0.11391
51,100,1,0.01,0.3,0.5,0.01931,3.51089,0.14868
52,100,1,0.01,0.3,0.5,0.01931,3.51092,0.12103
53,100,1,0.01,0.3,0.5,0.01931,3.51208,0.17688
54,100,1,0.01,0.3,0.5,0.01931,3.51271,0.18317
55,100,1,0.01,0.3,0.5,0.01931,3.51264,0.16892
56,100,1,0.01,0.3,0.5,0.01931,3.51074,0.14854
57,100,1,0.01,0.3,0.5,0.01931,3.51038,0.1353
58,100,1,0.01,0.3,0.5,0.01931,3.51149,0.17078
59,100,1,0.01,0.3,0.5,0.01931,3.51125,0.15319
60,100,1,0.01,0.3,0.5,0.01931,3.50921,0.10258
61,100,1,0.01,0.3,0.5,0.01931,3.51034,0.16131
62,100,1,0.01,0.3,0.5,0.01931,3.5126,0.1898
63,100,1,0.01,0.3,0.5,0.01931,3.51375,0.19186
64,100,1,0.01,0.3,0.5,0.01931,3.51564,0.23306
65,100,1,0.01,0.3,0.5,0.01931,3.5117,0.1653
66,100,1,0.01,0.3,0.5,0.01931,3.50913,0.09436
67,100,1,0.01,0.3,0.5,0.01931,3.51323,0.20233
68,100,1,0.01,0.3,0.5,0.01931,3.51098,0.1505
69,100,1,0.01,0.3,0.5,0.01931,3.50953,0.12263
70,100,1,0.01,0.3,0.5,0.01931,3.51576,0.23331
71,100,1,0.01,0.3,0.5,0.01931,3.51919,0.28008
72,100,1,0.01,0.3,0.5,0.01931,3.51268,0.17273
73,100,1,0.01,0.3,0.5,0.01931,3.51352,0.18679
74,100,1,0.01,0.3,0.5,0.01931,3.51237,0.20123
75,100,1,0.01,0.3,0.5,0.01931,3.51214,0.17036
76,100,1,0.01,0.3,0.5,0.01931,3.51463,0.20686
77,100,1,0.01,0.3,0.5,0.01931,3.51307,0.18632
78,100,1,0.01,0.3,0.5,0.01931,3.51758,0.25372
79,100,1,0.01,0.3,0.5,0.01931,3.51131,0.16162
80,100,1,0.01,0.3,0.5,0.01931,3.51312,0.19792
81,100,1,0.01,0.3,0.5,0.01931,3.51046,0.12156
82,100,1,0.01,0.3,0.5,0.01931,3.51499,0.21765
83,100,1,0.01,0.3,0.5,0.01931,3.51536,0.23592
84,100,1,0.01,0.3,0.5,0.01931,3.5102,0.11787
85,100,1,0.01,0.3,0.5,0.01931,3.51039,0.13212
86,100,1,0.01,0.3,0.5,0.01931,3.51083,0.1427
87,100,1,0.01,0.3,0.5,0.01931,3.51344,0.20348
88,100,1,0.01,0.3,0.5,0.01931,3.50918,0.11487
89,100,1,0.01,0.3,0.5,0.01931,3.50898,0.08291
90,100,1,0.01,0.3,0.5,0.01931,3.51284,0.17714
91,100,1,0.01,0.3,0.5,0.01931,3.5139,0.22131
92,100,1,0.01,0.3,0.5,0.01931,3.51489,0.21952
93,100,1,0.01,0.3,0.5,0.01931,3.51151,0.15203
94,100,1,0.01,0.3,0.5,0.01931,3.50957,0.11368
95,100,1,0.01,0.3,0.5,0.01931,3.51092,0.14192
96,100,1,0.01,0.3,0.5,0.01931,3.51181,0.16327
97,100,1,0.01,0.3,0.5,0.01931,3.51067,0.14357
98,100,1,0.01,0.3,0.5,0.01931,3.51323,0.18531
99,100,1,0.01,0.3,0.5,0.01931,3.51863,0.28438
0,100,1,0.01,0.3,0.5,0.016,3.49487,0.19665
1,100,1,0.01,0.3,0.5,0.016,3.49253,0.15313
2,100,1,0.01,0.3,0.5,0.016,3.49801,0.24233
3,100,1,0.01,0.3,0.5,0.016,3.49464,0.20692
4,100,1,0.01,0.3,0.5,0.016,3.49518,0.19092
5,100,1,0.01,0.3,0.5,0.016,3.49509,0.24138
6,100,1,0.01,0.3,0.5,0.016,3.49431,0.20417
7,100,1,0.01,0.3,0.5,0.016,3.49232,0.1564
8,100,1,0.01,0.3,0.5,0.016,3.49546,0.21719
9,100,1,0.01,0.3,0.5,0.016,3.49531,0.2444
10,100,1,0.01,0.3,0.5,0.016,3.4933,0.17594
11,100,1,0.01,0.3,0.5,0.016,3.49348,0.1708
12,100,1,0.01,0.3,0.5,0.016,3.49113,0.13134
13,100,1,0.01,0.3,0.5,0.016,3.49293,0.17185
14,100,1,0.01,0.3,0.5,0.016,3.49186,0.1483
15,100,1,0.01,0.3,0.5,0.016,3.49111,0.13068
16,100,1,0.01,0.3,0.5,0.016,3.49336,0.20473
17,100,1,0.01,0.3,0.5,0.016,3.49854,0.27432
18,100,1,0.01,0.3,0.5,0.016,3.49184,0.1463
19,100,1,0.01,0.3,0.5,0.016,3.49353,0.19181
20,100,1,0.01,0.3,0.5,0.016,3.49242,0.14724
21,100,1,0.01,0.3,0.5,0.016,3.4915,0.15423
22,100,1,0.01,0.3,0.5,0.016,3.49753,0.21996
23,100,1,0.01,0.3,0.5,0.016,3.49138,0.15748
24,100,1,0.01,0.3,0.5,0.016,3.4989,0.26452
25,100,1,0.01,0.3,0.5,0.016,3.49195,0.1441
26,100,1,0.01,0.3,0.5,0.016,3.49269,0.15186
27,100,1,0.01,0.3,0.5,0.016,3.49674,0.23702
28,100,1,0.01,0.3,0.5,0.016,3.49124,0.1522
29,100,1,0.01,0.3,0.5,0.016,3.49273,0.16008
30,100,1,0.01,0.3,0.5,0.016,3.49103,0.12043
31,100,1,0.01,0.3,0.5,0.016,3.49299,0.18641
32,100,1,0.01,0.3,0.5,0.016,3.49769,0.24195
33,100,1,0.01,0.3,0.5,0.016,3.49149,0.15658
34,100,1,0.01,0.3,0.5,0.016,3.49279,0.18597
35,100,1,0.01,0.3,0.5,0.016,3.49362,0.19513
36,100,1,0.01,0.3,0.5,0.016,3.49434,0.20236
37,100,1,0.01,0.3,0.5,0.016,3.49187,0.154
38,100,1,0.01,0.3,0.5,0.016,3.49705,0.23803
39,100,1,0.01,0.3,0.5,0.016,3.49371,0.16714
40,100,1,0.01,0.3,0.5,0.016,3.50219,0.28358
41,100,1,0.01,0.3,0.5,0.016,3.49149,0.1396
42,100,1,0.01,0.3,0.5,0.016,3.49302,0.16876
43,100,1,0.01,0.3,0.5,0.016,3.49127,0.12577
44,100,1,0.01,0.3,0.5,0.016,3.49642,0.28631
45,100,1,0.01,0.3,0.5,0.016,3.49188,0.13707
46,100,1,0.01,0.3,0.5,0.016,3.49169,0.14109
47,100,1,0.01,0.3,0.5,0.016,3.49269,0.18467
48,100,1,0.01,0.3,0.5,0.016,3.49234,0.15254
49,100,1,0.01,0.3,0.5,0.016,3.49312,0.17483
50,100,1,0.01,0.3,0.5,0.016,3.49103,0.1339
51,100,1,0.01,0.3,0.5,0.016,3.49305,0.17202
52,100,1,0.01,0.3,0.5,0.016,3.49333,0.14274
53,100,1,0.01,0.3,0.5,0.016,3.49439,0.2049
54,100,1,0.01,0.3,0.5,0.016,3.49485,0.20956
55,100,1,0.01,0.3,0.5,0.016,3.49488,0.18917
56,100,1,0.01,0.3,0.5,0.016,3.49272,0.17197
57,100,1,0.01,0.3,0.5,0.016,3.49221,0.15769
58,100,1,0.01,0.3,0.5,0.016,3.49329,0.18937
59,100,1,0.01,0.3,0.5,0.016,3.49292,0.1702
60,100,1,0.01,0.3,0.5,0.016,3.49095,0.12169
61,100,1,0.01,0.3,0.5,0.016,3.49214,0.18045
