N,dim,std,shift,shift_prob,sigma,L2_1,L2_2
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1945277734195483,0.9995345811075624
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1980680047061,1.0104110987881911
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1907086851195725,0.9871159072361111
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1899082103252963,0.9846530718669247
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.187285916495546,0.9729849117564494
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.190874170658809,0.9872978776080996
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1925494533393803,0.9896824461012632
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1872103543555528,0.9747090631831773
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.188628330363362,0.9799908733125857
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1906938871898425,0.9854927200493477
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.188509001835722,0.9781040365250716
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.188612110703575,0.9782086171904525
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1991566707056487,1.008726841233978
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1862330539051316,0.975381729124605
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.191630854489472,0.9929689772551764
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.188124913829059,0.9775742546775357
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.190962217343451,0.990630193908499
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.196316098474212,1.0043636466448167
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.194704332518414,1.0022230534581404
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.188657185713606,0.9804598966223533
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1969630491087817,1.006050308361304
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.198626973618378,1.0105268989699159
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1947899459470723,1.0010749077332546
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1896490346330424,0.9801973707825059
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1892674712023688,0.9828154442715346
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.195976409827362,1.0029179239316806
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.191732148906567,0.9891116275122058
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1979485811692774,1.0068610175016346
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.680669274072902,2.58105487888134
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.7037019782340552,2.6137426917534103
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.679864325314188,2.5795455472975486
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.677027029225175,2.571174001113496
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6947194062318562,2.6038327981715432
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.696127716003773,2.6006892841298823
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.694436753326122,2.5999211514882785
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6887121367684714,2.5901547165582515
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.69703799814405,2.6059711620908756
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6924271261091715,2.599517350018348
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6881685770078896,2.595594032424968
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6870454450908245,2.5919743568131843
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.674945672630316,2.576396011485779
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6812201220558776,2.584637719449551
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6980866167589843,2.607529993139848
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.710846985779455,2.6235573062177084
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.685641219435015,2.590299599636614
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6904746417960945,2.5952809934890695
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6721598738870367,2.5659168802921237
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.677855205532175,2.5760860324526296
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6985398182429834,2.605064688703004
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6802158834808294,2.5811655281878187
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.675150853465325,2.5748323621699845
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.687820588111644,2.591862419974858
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6923341313692415,2.5967020435329307
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6803047322908564,2.579387264260189
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.71661532655834,2.6279540844030964
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.673809042487774,2.5747536766152104
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.691366252456972,2.5973973318511865
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6801460743708185,2.58163055037309
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6837071136969053,2.5880337238204008
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6982253398195115,2.604945946080841
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6900541805730227,2.5986770895304905
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.676442270523247,2.5751543495415072
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.706024019933707,2.6170277182631407
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.7078275818605415,2.617354689276126
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.7043340976504155,2.6171267208350053
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6751166808133724,2.570395712260114
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.690746533980409,2.5958794837109695
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.7045677855185555,2.6130379657607965
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6872796234978114,2.5888176189020227
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.7054610234728935,2.6138913203336216
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4168367447105013,0.223294587961705
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4175328267577103,0.23127963605619967
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4169385130826946,0.2254053297063369
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.417054456512534,0.23070109953857681
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4167773591792545,0.22395556924736634
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.416175225511951,0.2159770405622654
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4168473564131374,0.2242733684418388
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4176013045641316,0.23689775482054606
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4164402931017626,0.22227041394859015
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4170165560827037,0.22784715330583338
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.416801874901602,0.2226245976334042
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4174852011587133,0.23488352552967506
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4169405627509706,0.22338260619143782
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4171749770849353,0.2317998836817299
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4173270589175635,0.229716098094872
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4168207868899234,0.2240670297311073
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.417962929022212,0.23476121940170347
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4180987012300497,0.24067024321162514
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4165451458414715,0.2199828003932845
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.418017678785457,0.2422811133477784
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.417885833769723,0.23747500062627075
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.418213120361941,0.24272107974927193
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4168031810558492,0.22560284541162925
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4172357608946498,0.230023280012926
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4177687722580954,0.23632697425945645
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.417284243938083,0.23168055806031776
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4169875455374195,0.22743209229807002
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.417465138549249,0.2337819883071625
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.416865736252811,0.2248701405881547
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.416201120960009,0.21634035367718946
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.418058548269568,0.23889058646755812
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.417011609343226,0.22639524209196524
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4169289869778185,0.2235397580866589
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.416713562908603,0.22314775097252124
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.416969179779381,0.22311182868214235
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4172086803305275,0.2293168963772293
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4176292951435148,0.23841779503817542
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4176432571126782,0.23562760021525753
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4164083625211097,0.2180121126821992
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.416891435529406,0.22470093519429157
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.416640691812338,0.22009742927863932
3856,2,0.01,0.3333333333333333,0.5,0.009999999776482582,3.4174792631598176,0.23089443905853851
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1866050833388098,0.9764568230495104
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.193349465083603,0.9970636652519193
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.187329318659596,0.9793034122053221
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1910570097037163,0.9912413945372962
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.192217745503113,0.9970702513557319
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1855691249715945,0.9756211757477067
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1907787558926346,0.9901451469478685
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1944151521290434,1.0039055361646545
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1878602416319115,0.9843768763892632
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.18963830870587,0.9871269563129278
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1890852384349,0.9839010276387334
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.190258389706286,0.9908184050506949
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.192387367542035,0.9943286968488773
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1862287472668114,0.9799242101776875
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.193097403423441,0.9977088610174929
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1908440970542924,0.9904346490087823
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1926951960182515,0.9929777301785292
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.192603419827412,0.9971588049974347
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.18789401994041,0.981352157644648
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1938054110029976,0.9997073990429275
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1881302667222617,0.9809871144563787
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.194291683158444,1.0003135293700887
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.188179512673378,0.982663179292001
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.183352921039017,0.9663891080614648
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1879337365673166,0.9813668366577979
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.193824823199599,1.004480397352114
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1874798359165744,0.9815773014637011
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1883376087434483,0.9841614754621987
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1881084052485584,0.98118433335704
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.181111841488487,0.9646152609990367
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.190742783719565,0.9905736868986026
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1904415836330555,0.9904084269613876
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.186005652139484,0.975210045592242
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1910204093597283,0.9910867983207521
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1857392844638266,0.9689719210826925
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.184625322596876,0.9705552122196464
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1921075380602892,0.9969417754377953
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1901383067444136,0.9911115091429187
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.189399021962049,0.9858303546869336
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1851731080810786,0.9741119843920012
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.1869553953036895,0.9777751335531883
3856,2,0.01,0.3333333333333333,0.5,0.0024999999441206455,3.194503650282792,1.0037364250004899
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.67351730725385,2.573400832982508
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.692777347666243,2.5977525896012357
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.671010465885399,2.56779127203911
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.682422127278408,2.5817254231942854
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.695607479687186,2.6049773118211124
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6838710260234886,2.587794583543987
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.693952260531117,2.6000383886273406
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.69275291685351,2.6003024601636766
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6790559444991553,2.579748918119679
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.686939331336451,2.5924146013111264
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6823907394993167,2.583829287621172
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6849727200846165,2.588274130450844
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.690890900108089,2.595276901721248
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6588459023322213,2.5539792796883467
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.7061009998241,2.6181120436862297
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.695751214402727,2.603604466801396
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.692241045619845,2.5949412115274066
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.678947451972712,2.5807864408752264
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.69308477401813,2.6001143917537792
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.682668850475956,2.5844264249082536
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.679452500924002,2.579441355216331
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.68877842530925,2.5923429801328965
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6915292806345827,2.5960714843249604
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6737846281213145,2.571893296582605
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.669663836981234,2.567153063272306
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.701996048259505,2.618419605166603
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6818563049353936,2.5836771996085446
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6878621085270464,2.592865946306244
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6740468854174364,2.5704750699409837
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.663229543040556,2.562145378177823
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6844506646191792,2.5893380551497835
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.675568326370421,2.5748840566705367
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6750348935575743,2.573905909256973
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.7053831679037694,2.6167572300758692
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.670675729959453,2.562690132078655
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.685834197906167,2.5903010202565966
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6850179341039504,2.5883836666990425
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6849061596312285,2.5898289028077786
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.6910385237113186,2.5949409825981
3856,2,0.01,0.3333333333333333,0.5,0.0010000000474974513,3.664256222011384,2.559029541306019
